IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",100,"2049",4,"Median",3,"Both sexes",7,0,4,"0-4",0,"Not applicable",1,"Model-based Estimates",3,"Projection",271760132.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",100,"2049",4,"Median",3,"Both sexes",71,5,9,"5-9",0,"Not applicable",1,"Model-based Estimates",3,"Projection",260651319
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",100,"2049",4,"Median",3,"Both sexes",76,10,14,"10-14",0,"Not applicable",1,"Model-based Estimates",3,"Projection",248976792.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",100,"2049",4,"Median",3,"Both sexes",67,15,19,"15-19",0,"Not applicable",1,"Model-based Estimates",3,"Projection",234865303
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",100,"2049",4,"Median",3,"Both sexes",75,20,24,"20-24",0,"Not applicable",1,"Model-based Estimates",3,"Projection",218751260.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",100,"2049",4,"Median",3,"Both sexes",57,25,29,"25-29",0,"Not applicable",1,"Model-based Estimates",3,"Projection",202618763.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",100,"2049",4,"Median",3,"Both sexes",62,30,34,"30-34",0,"Not applicable",1,"Model-based Estimates",3,"Projection",185366679
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",100,"2049",4,"Median",3,"Both sexes",63,35,39,"35-39",0,"Not applicable",1,"Model-based Estimates",3,"Projection",166342168
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",100,"2049",4,"Median",3,"Both sexes",64,40,44,"40-44",0,"Not applicable",1,"Model-based Estimates",3,"Projection",143135046
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",100,"2049",4,"Median",3,"Both sexes",69,45,49,"45-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",119835946.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",100,"2049",4,"Median",3,"Both sexes",66,50,54,"50-54",0,"Not applicable",1,"Model-based Estimates",3,"Projection",100596833
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",100,"2049",4,"Median",3,"Both sexes",68,55,59,"55-59",0,"Not applicable",1,"Model-based Estimates",3,"Projection",85329351
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",100,"2049",4,"Median",3,"Both sexes",60,60,64,"60-64",0,"Not applicable",1,"Model-based Estimates",3,"Projection",71003829.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",100,"2049",4,"Median",3,"Both sexes",72,65,69,"65-69",0,"Not applicable",1,"Model-based Estimates",3,"Projection",54681459
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",100,"2049",4,"Median",3,"Both sexes",73,70,74,"70-74",0,"Not applicable",1,"Model-based Estimates",3,"Projection",37799821.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",100,"2049",4,"Median",3,"Both sexes",58,75,79,"75-79",0,"Not applicable",1,"Model-based Estimates",3,"Projection",23827504
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",100,"2049",4,"Median",3,"Both sexes",61,80,84,"80-84",0,"Not applicable",1,"Model-based Estimates",3,"Projection",13131804
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",100,"2049",4,"Median",3,"Both sexes",65,85,89,"85-89",0,"Not applicable",1,"Model-based Estimates",3,"Projection",5589214.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",100,"2049",4,"Median",3,"Both sexes",74,90,94,"90-94",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1665784
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",100,"2049",4,"Median",3,"Both sexes",70,95,99,"95-99",0,"Not applicable",1,"Model-based Estimates",3,"Projection",322832
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",100,"2049",4,"Median",3,"Both sexes",59,100,null,"100+",0,"Not applicable",1,"Model-based Estimates",3,"Projection",42112.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",101,"2050",4,"Median",3,"Both sexes",7,0,4,"0-4",0,"Not applicable",1,"Model-based Estimates",3,"Projection",272904274
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",101,"2050",4,"Median",3,"Both sexes",71,5,9,"5-9",0,"Not applicable",1,"Model-based Estimates",3,"Projection",262316299
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",101,"2050",4,"Median",3,"Both sexes",76,10,14,"10-14",0,"Not applicable",1,"Model-based Estimates",3,"Projection",251146888.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",101,"2050",4,"Median",3,"Both sexes",67,15,19,"15-19",0,"Not applicable",1,"Model-based Estimates",3,"Projection",237531583.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",101,"2050",4,"Median",3,"Both sexes",75,20,24,"20-24",0,"Not applicable",1,"Model-based Estimates",3,"Projection",221515623
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",101,"2050",4,"Median",3,"Both sexes",57,25,29,"25-29",0,"Not applicable",1,"Model-based Estimates",3,"Projection",205257696.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",101,"2050",4,"Median",3,"Both sexes",62,30,34,"30-34",0,"Not applicable",1,"Model-based Estimates",3,"Projection",188299671.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",101,"2050",4,"Median",3,"Both sexes",63,35,39,"35-39",0,"Not applicable",1,"Model-based Estimates",3,"Projection",169891302.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",101,"2050",4,"Median",3,"Both sexes",64,40,44,"40-44",0,"Not applicable",1,"Model-based Estimates",3,"Projection",147321293.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",101,"2050",4,"Median",3,"Both sexes",69,45,49,"45-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",123487461.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",101,"2050",4,"Median",3,"Both sexes",66,50,54,"50-54",0,"Not applicable",1,"Model-based Estimates",3,"Projection",103172681.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",101,"2050",4,"Median",3,"Both sexes",68,55,59,"55-59",0,"Not applicable",1,"Model-based Estimates",3,"Projection",87223105.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",101,"2050",4,"Median",3,"Both sexes",60,60,64,"60-64",0,"Not applicable",1,"Model-based Estimates",3,"Projection",72752216.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",101,"2050",4,"Median",3,"Both sexes",72,65,69,"65-69",0,"Not applicable",1,"Model-based Estimates",3,"Projection",56530528.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",101,"2050",4,"Median",3,"Both sexes",73,70,74,"70-74",0,"Not applicable",1,"Model-based Estimates",3,"Projection",39459823.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",101,"2050",4,"Median",3,"Both sexes",58,75,79,"75-79",0,"Not applicable",1,"Model-based Estimates",3,"Projection",24680964
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",101,"2050",4,"Median",3,"Both sexes",61,80,84,"80-84",0,"Not applicable",1,"Model-based Estimates",3,"Projection",13644383.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",101,"2050",4,"Median",3,"Both sexes",65,85,89,"85-89",0,"Not applicable",1,"Model-based Estimates",3,"Projection",5857505
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",903,"Africa","A9","AFR",101,"2050",4,"Median",3,"Both sexes",74,90,94,"90-94",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1755511.5
